name,lat,lon,category,address,osm_id,osm_type
Ngã ba Huỳnh Mẫn Đạt,10.9466888,106.7962839,transport,,11873793047,node
Ngã ba Hóc Môn,10.8889389,106.5947153,transport,,11837689925,node
Ngã ba Hồng Châu,10.8997204,106.5762073,transport,,11757386627,node
Ngã ba Lam Sơn,10.893179,106.5807826,transport,,9393742082,node
Ngã ba Linh Trung,10.8897399,106.7280119,transport,,11799344251,node
Ngã ba Linh Trung 2,10.8899468,106.72766,transport,,11799344239,node
Ngã ba Trịnh Thị Dối,10.9132609,106.6481624,transport,,11793308645,node
Ngã ba Tân Vạn,10.8978317,106.8297319,transport,,11799114456,node
Ngã ba Ông Trác,10.9109478,106.5997782,transport,,1271239985,node
Ngã ba Đông Quang,10.8827915,106.6302502,transport,,11758401352,node
Ngã ba Đông Thạnh - Ngã ba Đồn,10.9096221,106.6448268,transport,,11793312769,node
Ngã ba Đồn,10.9080188,106.6528262,transport,,11793308642,node
Ngã tư Hoàng Minh Chánh,10.9374772,106.8044749,transport,,8984629299,node
Ngã tư Hóc Môn,10.8846778,106.5867538,transport,,9393742076,node
Ngã tư Vũng Tàu,10.904079,106.8492964,transport,,10287576612,node
Ngã tư Đông Thạnh,10.9083673,106.6442577,transport,,11837689910,node
Ngã tư Đông Thạnh - Ngã ba Đồn,10.9092365,106.6447112,transport,,11793308644,node
Nhà A76,10.9302796,106.6899832,transport,,13652544903,node
Nhà H1,10.8803926,106.8046211,other,,290484111,way
Nhà Thiếu nhi Tỉnh Đồng Nai,10.9464989,106.8175022,transport,,8981741287,node
Nhà Thiếu nhi Đồng Nai,10.9465711,106.8175819,transport,,11874238081,node
Nhà bia Liệt sĩ Xã Đông Thạnh,10.9041864,106.6355517,other,"Đường Đặng Thúc Vịnh, Huyện Hóc Môn, Xã Đông Thạnh",1050218394,way
Nhà d Hằng,10.9096604,106.7442069,other,,4605240494,node
Nhà giải phẫu khoa Y,10.8894388,106.7978364,other,,730235057,way
Nhà hàng Nhật Sakura - Gò Đậu -> Cổng chào Bình Dương,10.9336538,106.7103016,transport,,5058315523,node
Nhà hàng Song Sinh,10.8846308,106.7287458,transport,,11799344240,node
Nhà trẻ Phước An,10.8932631,106.5973885,transport,,1271240094,node
Nhà tưởng niệm và Trưng bày về Cuộc đời và Sự nghiệp Chủ tịch Hồ Chí Minh,10.8893038,106.8008897,other,,1511792190,way
Nhà tạm giữ Công an Thành phố Dĩ An,10.9097138,106.7932484,prison,,1344367110,way
Nhà văn hóa thiếu nhi Huyện Hóc Môn,10.896173,106.5987261,transport,,11862438478,node
Nhà xe Quang Khanh,10.8971376,106.7959311,other,"63B/7, Lồ Ô, Thành phố Dĩ An",1466660845,way
Nhà xứ,10.8841213,106.8211723,other,,290729093,way
Nhị Bình 6,10.9099152,106.6689694,transport,,11793308638,node
Nước uống thiên nhiên 999 - Cổng chào Bình Dương -> Gò Đậu,10.9349515,106.7103159,transport,,13626705987,node
Phà An Sơn,10.908822,106.6640321,transport,,11793308639,node
Phòng Giáo dục và Đào tạo huyện Hóc Môn,10.8912244,106.5888633,other,"814, Đường Song Hành Quốc Lộ 22, Huyện Hóc Môn, Thị trấn Hóc Môn",1313813047,way
Phòng Quản lý Đô thị Biên Hòa,10.9495511,106.8222207,transport,,8997660565,node
Phòng Tư pháp Thành phố Biên Hòa,10.9498843,106.8212815,transport,,8979998709,node
Phòng chuẩn trị YHCT Hồng Ân Đường,10.919716,106.6941188,transport,,13652515100,node
Phòng khám đa khoa An Thạnh,10.9470724,106.6882283,transport,,13652515066,node
Phòng khám đa khoa Bình An,10.9362055,106.7421346,transport,,13428152695,node
Phòng khám đa khoa phụ sản Thủy Tiên,10.9113702,106.7407696,transport,,13428161201,node
Phòng Đăng ký Kinh doanh Đồng Nai,10.9424675,106.8241481,transport,,8997660569,node
Phúc garden,10.9401073,106.6887845,transport,,13652544906,node
Quầy thuốc tây Lam Kiều,10.9023532,106.7041801,transport,,13652515081,node
Quốc lộ 1K,10.8817793,106.7712174,transport,,12437183250,node
Ranh tỉnh Bình Dương - TPHCM,10.8802154,106.7610995,transport,,13423562493,node
Sân bóng Linh Xuân,10.8809557,106.7725887,transport,,12437183246,node
Sân gôn Sông Bé - Gò Đậu -> Cổng chào Bình Dương,10.9319033,106.710705,transport,,13626705999,node
Sơn Thanh Phong,10.8864973,106.6042849,transport,,11766198236,node
Sở Tài chính Đồng Nai,10.9496658,106.8134148,transport,,8981741289,node
Sở Y tế Đồng Nai,10.9492901,106.8176237,transport,,8982859882,node
Sửa xe Huy Đăng 83/1,10.9452292,106.7420425,transport,,13428152692,node
Thành ủy Đồng Nai,10.9450106,106.8234129,transport,,8997660567,node
Thép Tùng Liên,10.9027312,106.6334179,transport,,11837689914,node
Thạnh Xuân,10.8932948,106.6733033,transport,,11753277732,node
Thị Ủy Dĩ An,10.8920496,106.7637031,other,,291269271,way
Thới An 13,10.8817819,106.648741,transport,,11837689903,node
Tiệm xe máy Hoàng Sáng 94/3,10.936402,106.7421266,transport,,13428152694,node
Toà nhà A3,10.8904049,106.7996712,other,,922838738,way
Trang trí Nội Thất Tiến Thành,10.9173408,106.6946287,transport,,13652515074,node
Trạm Thu Phí Bình Thung,10.9076143,106.7910283,other,,1010875691,way
Trạm biến áp Đông Thạnh,10.8962177,106.6228506,transport,,11837689918,node
Trạm bơm Hóa An,10.9429363,106.8017338,transport,,11340859030,node
Trạm thu phí Lái Thiêu,10.9007854,106.7142862,other,,1010875928,way
Trạm thu phí Vĩnh Phú,10.888582,106.7010076,other,,1007900114,way
Trạm xăng Hiệp Phú,10.8935331,106.823737,transport,,11799114455,node
Trạm xăng dầu Hóa An,10.9260185,106.8063752,transport,,11874238082,node
Trạm điện Hóc Môn,10.8576373,106.6409523,transport,,11773641385,node
Trịnh Thị Dối,10.9086859,106.6490195,transport,,11793308643,node
Trịnh Thị Miếng,10.8913528,106.6149251,transport,,11837689920,node
Tân Hiệp 35,10.90162,106.5997363,transport,,1271240208,node
Tân Thới Nhì 12,10.8989488,106.574683,transport,,11837689931,node
Tân Thới Nhì 8,10.8902392,106.5695894,transport,,11837689933,node
Tòa AH4- KTX Khu A,10.8807194,106.810797,transport,,13625136113,node
Tòa nhà A2,10.8905978,106.8016489,other,,290725716,way
Tạp hóa Nguyễn Hiền,10.906893,106.6407543,transport,,11837689912,node
Tạp hóa chú 3 số 512c QL13 - Gò Đậu -> Cổng chào Bình Dương,10.9497683,106.706396,transport,,5059861922,node
Tổng kho Sóng Thần số 7 đại lộ độc lập,10.8827128,106.7456572,transport,,13428161209,node
UBND Hưng Định,10.9430261,106.690866,transport,,13652515067,node
UBND P. Tân Đông Hiệp,10.9196953,106.7682049,transport,,12345973832,node
UBND Phường An Phú,10.9498075,106.7420588,transport,,13428152691,node
UBND Phường Bình Chiểu,10.8819382,106.7292434,transport,,11799344241,node
